-1,-1,-1,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,25,26,96,97,96,97,96,97,96,97,96,97,96,97,96,97,-1,-1,-1,-1,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,-1,-1,-1
-1,-1,-1,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,40,41,111,112,111,112,111,112,111,112,111,112,111,112,111,112,-1,-1,-1,-1,-1,-1,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,-1,-1,-1
-1,-1,-1,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,-1,-1,-1,-1,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,-1,-1,-1
-1,-1,-1,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,-1,-1,111,112,111,112,111,112,111,112,111,112,111,112,111,112,-1,-1,-1,-1,-1,-1,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,-1,-1,-1
-1,-1,-1,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,-1,-1,-1,-1,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,-1,-1,-1
-1,-1,-1,112,111,112,111,112,111,112,111,112,111,112,25,26,111,112,-1,-1,111,112,111,112,25,26,111,112,111,112,111,112,111,112,-1,-1,-1,-1,-1,-1,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,-1,-1,-1
-1,-1,-1,97,96,97,96,97,96,97,96,97,96,97,40,41,96,97,-1,-1,96,97,96,97,40,41,96,97,96,55,56,97,96,97,-1,-1,-1,-1,-1,-1,96,97,55,56,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,55,56,97,96,-1,-1,-1
-1,-1,-1,112,111,112,111,112,111,112,111,112,111,112,-1,-1,111,112,-1,-1,111,112,111,112,-1,-1,111,112,111,70,71,112,111,112,-1,-1,-1,-1,-1,-1,111,112,70,71,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,70,71,112,111,-1,-1,-1
-1,-1,-1,97,96,97,96,97,96,97,96,97,96,97,-1,-1,96,97,-1,-1,96,97,96,97,-1,-1,96,97,96,97,96,97,96,97,-1,-1,-1,-1,-1,-1,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,97,96,-1,-1,-1
-1,-1,-1,112,111,112,111,112,111,112,111,112,111,112,-1,-1,111,112,-1,-1,111,112,111,112,-1,-1,111,112,111,112,111,112,111,112,-1,-1,-1,-1,-1,-1,111,112,111,111,112,111,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,112,111,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
